userId,movieId,rating,timestamp,title,genres
325,853,2.0,1651839970,Movie Title 853 (1990),Action|Children
536,34,5.0,1437663722,Movie Title 34 (1999),Adventure|Western
281,796,3.5,1662870160,Movie Title 796 (2014),Comedy|Horror|Drama|Children
231,676,5.0,993756164,Movie Title 676 (2015),Sci-Fi
488,276,0.5,1405747900,Movie Title 276 (1980),Film-Noir
524,62,1.0,1527717871,Movie Title 62 (1987),Mystery|Romance
332,684,1.5,1522565141,Movie Title 684 (1989),Musical|Mystery|War|Fantasy
227,677,3.5,1602618656,Movie Title 677 (2012),Western|Film-Noir|Musical|Crime
521,478,1.0,1481868454,Movie Title 478 (1975),Comedy|Animation
9,41,5.0,956128209,Movie Title 41 (2015),Adventure|Drama|Animation
313,95,4.0,1523995917,Movie Title 95 (2014),Adventure
30,865,1.5,1443138347,Movie Title 865 (2023),Romance|Action
260,200,5.0,941744828,Movie Title 200 (1980),Thriller|Fantasy|Action|Musical
307,505,3.0,1524670131,Movie Title 505 (2014),Sci-Fi|Children|Western|Fantasy
501,917,1.0,1475476318,Movie Title 917 (2016),Musical
243,186,0.5,1423330141,Movie Title 186 (2005),Adventure|Western|Mystery|Comedy
163,359,2.0,1557433533,Movie Title 359 (1997),Sci-Fi|Animation|Documentary
70,479,1.0,1433377738,Movie Title 479 (2023),Western|Comedy
399,360,5.0,861511029,Movie Title 360 (2020),Thriller|Romance
329,458,1.5,1594173414,Movie Title 458 (1971),Adventure|Musical
168,545,3.0,1617877838,Movie Title 545 (2015),Drama
234,348,1.0,1607100205,Movie Title 348 (1996),Romance
213,682,1.5,968364547,Movie Title 682 (2011),Action|Documentary|Children|Animation
582,521,1.5,1553135227,Movie Title 521 (2015),Crime|Adventure
547,975,4.0,1667186288,Movie Title 975 (1999),War|Horror|Drama|Film-Noir
412,613,4.0,1573235724,Movie Title 613 (1995),Comedy
191,426,5.0,1675705255,Movie Title 426 (2003),War|Mystery
590,430,4.5,1437815062,Movie Title 430 (1970),Documentary|Fantasy|Comedy|Crime
411,881,4.5,1672275440,Movie Title 881 (2002),Children|Mystery|Sci-Fi
562,314,2.0,1693719725,Movie Title 314 (1974),Fantasy|Romance
29,33,1.0,1433214604,Movie Title 33 (1974),Western|War|Crime|Horror
491,757,3.0,1409576935,Movie Title 757 (2006),Romance|Drama|Crime|Action
233,244,4.0,862401378,Movie Title 244 (1979),Crime
18,725,4.0,1470491542,Movie Title 725 (2011),Adventure
26,543,1.0,1652822746,Movie Title 543 (1980),Sci-Fi|Action|Fantasy
47,74,4.0,1530180027,Movie Title 74 (1988),Western|Thriller|Children
79,533,3.5,789730280,Movie Title 533 (1995),Comedy
141,173,1.5,1544836266,Movie Title 173 (1974),Fantasy|Sci-Fi|Film-Noir|Romance
495,426,0.5,1570260602,Movie Title 426 (2003),War|Mystery
417,539,2.0,1625158109,Movie Title 539 (2006),Comedy|Western|War
246,956,5.0,1526558717,Movie Title 956 (1985),War|Action|Mystery|Sci-Fi
36,552,3.0,1529590512,Movie Title 552 (2006),Horror|Drama
62,928,5.0,962292834,Movie Title 928 (2023),Children
353,373,2.5,1455495082,Movie Title 373 (2010),Drama|Action|Animation
197,169,2.5,1651648932,Movie Title 169 (2011),Film-Noir|Mystery|Crime|Comedy
125,685,3.0,1460403803,Movie Title 685 (2008),Adventure|Sci-Fi
532,985,4.5,789598059,Movie Title 985 (1976),Romance|Horror|Action
8,657,4.5,1494713060,Movie Title 657 (1990),Western|Mystery|Documentary|Sci-Fi
224,148,3.0,1577680226,Movie Title 148 (1987),Thriller|Horror|Musical
11,687,2.0,1506296025,Movie Title 687 (2001),Horror|Documentary|Children
547,894,4.0,1469792829,Movie Title 894 (2009),Children|Film-Noir
339,629,5.0,1471192190,Movie Title 629 (1985),Thriller|Fantasy|Crime|Western
134,319,1.0,1492877306,Movie Title 319 (2018),Horror|Western|Comedy
371,496,3.0,1568424787,Movie Title 496 (1977),Sci-Fi|Thriller
344,203,5.0,979597900,Movie Title 203 (2012),Fantasy|Crime
195,878,2.0,1664375489,Movie Title 878 (1970),Romance|Animation|Western
318,156,4.5,915142479,Movie Title 156 (1989),Animation|Drama|Adventure
44,650,2.5,1672574829,Movie Title 650 (1999),Mystery
52,165,2.0,1483751048,Movie Title 165 (2009),Mystery|War|Animation|Drama
412,54,1.0,1575339478,Movie Title 54 (2008),Drama|Fantasy|Musical|Action
208,911,5.0,938409919,Movie Title 911 (1971),Fantasy
567,622,1.0,1689565739,Movie Title 622 (1975),Crime|Western|Comedy
5,275,2.0,1435962633,Movie Title 275 (1971),Western|Adventure|Mystery
586,292,4.0,917802721,Movie Title 292 (1978),Children
318,265,3.5,1403989049,Movie Title 265 (1970),Documentary|Film-Noir|Crime|Drama
106,431,2.5,855635584,Movie Title 431 (1985),Western
41,228,4.0,1544598395,Movie Title 228 (1986),Adventure
377,329,4.0,1533165665,Movie Title 329 (1993),Romance|Crime|Western|Film-Noir
365,479,1.5,1531141301,Movie Title 479 (2023),Western|Comedy
333,254,1.0,1443604667,Movie Title 254 (1997),Children|Comedy
31,427,5.0,1630483521,Movie Title 427 (1994),Crime|Sci-Fi|Thriller|Adventure
265,176,3.5,1506989075,Movie Title 176 (1986),Horror|Musical|Fantasy|Documentary
69,765,3.0,1551246637,Movie Title 765 (1982),Fantasy
5,314,3.0,944322352,Movie Title 314 (1974),Fantasy|Romance
335,232,4.5,895581938,Movie Title 232 (1992),Horror
519,338,3.5,1656110106,Movie Title 338 (2017),War|Mystery|Children|Crime
203,348,4.5,1641785170,Movie Title 348 (1996),Romance
260,339,3.0,968048781,Movie Title 339 (1981),Romance
588,542,2.5,1452419153,Movie Title 542 (1975),Romance
432,480,1.0,1561304221,Movie Title 480 (2019),War|Thriller
281,856,1.0,1495054741,Movie Title 856 (2000),Western|Comedy|War|Drama
392,948,3.0,1401437845,Movie Title 948 (2007),Drama
172,508,4.5,1400818592,Movie Title 508 (1976),War
212,338,3.5,1611090232,Movie Title 338 (2017),War|Mystery|Children|Crime
142,989,2.5,1483294573,Movie Title 989 (2018),Animation
593,586,2.5,1672866952,Movie Title 586 (1985),Musical
477,492,2.0,1649858931,Movie Title 492 (1992),Thriller
120,948,4.5,1693797648,Movie Title 948 (2007),Drama
141,422,2.0,1631214657,Movie Title 422 (1978),War|Crime|Comedy|Children
476,560,2.5,898362308,Movie Title 560 (2008),War
182,62,1.5,1530431095,Movie Title 62 (1987),Mystery|Romance
432,948,3.5,862236858,Movie Title 948 (2007),Drama
206,896,0.5,1430300178,Movie Title 896 (1981),Sci-Fi
457,757,2.0,888250033,Movie Title 757 (2006),Romance|Drama|Crime|Action
476,694,4.0,1489436273,Movie Title 694 (2003),Western|Documentary
22,72,1.5,1679809132,Movie Title 72 (1995),Thriller|Fantasy|Comedy|Drama
233,220,4.5,1426659395,Movie Title 220 (2013),Thriller|Sci-Fi|Film-Noir|Fantasy
458,518,3.0,1626655834,Movie Title 518 (1996),Thriller
22,670,4.5,1591951246,Movie Title 670 (2019),Western|Romance
309,623,5.0,912275117,Movie Title 623 (2009),Drama
197,680,5.0,884117855,Movie Title 680 (1993),Horror|Crime|Sci-Fi|Comedy
441,218,2.5,1478842413,Movie Title 218 (2015),Animation
92,128,2.0,898901874,Movie Title 128 (2011),Western|Thriller|Action
22,596,4.5,968429509,Movie Title 596 (1971),War|Adventure
69,683,4.0,1639933609,Movie Title 683 (1972),Comedy|Children
179,122,2.5,1484681974,Movie Title 122 (2010),Adventure
594,37,2.0,1626729356,Movie Title 37 (2022),Sci-Fi
505,928,5.5,846408598,Movie Title 928 (2023),Children
60,104,4.0,1448386789,Movie Title 104 (1970),Crime|Comedy|Western|Children
469,601,5.0,947882205,Movie Title 601 (1984),Documentary|Sci-Fi|Musical
115,730,4.0,1673877835,Movie Title 730 (2009),Adventure|Musical|Documentary|Crime
244,711,2.0,1417143370,Movie Title 711 (1987),Film-Noir
68,880,2.0,1661247418,Movie Title 880 (2004),Thriller|Animation
183,312,3.0,799609106,Movie Title 312 (1971),Animation|Mystery|Adventure
153,233,2.0,1408744080,Movie Title 233 (1972),Horror|Action|Children
61,343,4.0,1404405164,Movie Title 343 (1975),Documentary|Romance|Comedy|Fantasy
34,901,2.5,1513788334,Movie Title 901 (1978),Mystery
304,915,3.5,1477631613,Movie Title 915 (2005),Crime|War|Comedy|Western
546,89,1.5,1633128101,Movie Title 89 (1971),Thriller|Fantasy|Animation|Mystery
145,407,2.0,1553906453,Movie Title 407 (1995),Horror|Comedy
516,862,5.0,1648946291,Movie Title 862 (2010),Animation|War
222,57,4.5,1538699718,Movie Title 57 (1976),Romance
599,248,3.0,1592207458,Movie Title 248 (2008),Musical
592,623,2.0,1685744362,Movie Title 623 (2009),Drama
572,84,0.5,1513258875,Movie Title 84 (2016),War
443,793,5.0,1699694900,Movie Title 793 (1997),Western|Musical|Action
486,811,3.0,1501462015,Movie Title 811 (2014),Drama|Fantasy
378,918,1.0,1665248400,Movie Title 918 (2003),Romance|Children|Film-Noir
204,21,2.0,1643501203,Movie Title 21 (2011),Animation|Drama|War
439,302,2.5,1586682635,Movie Title 302 (2012),Children|Action
117,748,2.0,1424914657,Movie Title 748 (2023),Fantasy
103,115,2.5,1602123386,Movie Title 115 (1987),Action
552,815,5.0,1431848088,Movie Title 815 (1981),Comedy
414,538,1.0,1581861601,Movie Title 538 (1988),Drama
250,957,0.5,1650616898,Movie Title 957 (1990),Romance
164,744,4.0,1603253820,Movie Title 744 (2010),Mystery|Crime|Fantasy|Action
10,832,4.0,1534396590,Movie Title 832 (2007),Action
469,570,4.0,1673809248,Movie Title 570 (1975),Documentary|Comedy
412,560,1.0,846974604,Movie Title 560 (2008),War
10,21,4.0,1531009531,Movie Title 21 (2011),Animation|Drama|War
8,374,1.5,1422587333,Movie Title 374 (1970),Fantasy|Documentary
523,180,3.5,1409936475,Movie Title 180 (2013),Action|Musical|Fantasy|Children
590,534,0.5,1487777605,Movie Title 534 (2018),Adventure
489,678,4.0,855083825,Movie Title 678 (1986),War
590,966,1.0,955835790,Movie Title 966 (1970),Adventure|Romance|Film-Noir|Horror
14,325,4.0,1665577112,Movie Title 325 (2017),Fantasy
336,595,1.5,1561064831,Movie Title 595 (2008),Film-Noir|Animation
375,732,2.0,1499688508,Movie Title 732 (1997),Musical
428,773,1.5,1497012644,Movie Title 773 (1971),Thriller|Adventure
58,12,1.5,1447174889,Movie Title 12 (2002),Crime
96,404,1.0,1587420178,Movie Title 404 (1970),Thriller
117,547,3.0,1542538052,Movie Title 547 (1985),Action|Children|Horror|Musical
52,172,3.0,1641577286,Movie Title 172 (2008),War|Adventure|Sci-Fi|Fantasy
151,382,4.0,808470060,Movie Title 382 (1979),Crime|Horror|Fantasy
115,828,0.5,1625423705,Movie Title 828 (1977),Romance|Horror|Crime
547,423,2.0,1528221149,Movie Title 423 (2000),Children|Fantasy|Romance|Action
427,957,3.0,1402701247,Movie Title 957 (1990),Romance
164,684,1.0,1672539854,Movie Title 684 (1989),Musical|Mystery|War|Fantasy
128,477,3.0,1430562619,Movie Title 477 (1982),Drama|War|Thriller
182,680,1.5,885287669,Movie Title 680 (1993),Horror|Crime|Sci-Fi|Comedy
49,314,1.0,1562505157,Movie Title 314 (1974),Fantasy|Romance
100,486,4.5,975218363,Movie Title 486 (2004),Horror
578,825,3.0,888739888,Movie Title 825 (2021),Documentary|Adventure
132,15,1.5,1664196805,Movie Title 15 (2019),Comedy|Romance|Thriller
42,827,4.0,1440794272,Movie Title 827 (1992),Thriller|Horror|Fantasy|Mystery
55,400,2.0,1502203798,Movie Title 400 (1999),Action
550,406,2.0,1567016856,Movie Title 406 (2006),Crime
557,448,4.5,1680641949,Movie Title 448 (1977),Sci-Fi|Thriller|Film-Noir
245,875,3.5,818577975,Movie Title 875 (1990),Action
397,365,3.0,1455262084,Movie Title 365 (1993),Animation
190,248,5.0,1623759111,Movie Title 248 (2008),Musical
161,127,5.0,1681768878,Movie Title 127 (1993),Animation|Adventure|Thriller
368,736,5.0,988533980,Movie Title 736 (1984),Children|Documentary|Adventure|Action
497,31,1.0,966231111,Movie Title 31 (2001),Mystery|Adventure
86,929,2.0,1545637100,Movie Title 929 (1978),Thriller
339,650,3.0,1665530756,Movie Title 650 (1999),Mystery
240,535,0.5,1508819877,Movie Title 535 (1996),Documentary|Children|Mystery
231,746,2.0,1621016332,Movie Title 746 (1984),Adventure|Mystery|War|Comedy
499,888,3.0,794369506,Movie Title 888 (1970),Musical
214,155,5.0,943253218,Movie Title 155 (1989),Thriller
244,186,1.0,875926612,Movie Title 186 (2005),Adventure|Western|Mystery|Comedy
226,791,2.5,1429576938,Movie Title 791 (2013),Children
335,438,1.5,1481118274,Movie Title 438 (1974),Western|War|Action|Animation
225,886,5.0,1644654053,Movie Title 886 (2006),Documentary|Adventure|Drama|Western
541,367,4.5,1434335411,Movie Title 367 (1992),Animation|Children|Fantasy
406,628,4.5,1636927743,Movie Title 628 (1977),Documentary|Western
42,146,5.0,1430645326,Movie Title 146 (2004),Film-Noir|Documentary
546,518,2.5,1438777496,Movie Title 518 (1996),Thriller
440,386,0.5,984656455,Movie Title 386 (1982),Animation|Children|Documentary
423,723,2.0,1533063930,Movie Title 723 (2021),Drama
129,345,2.0,1534368185,Movie Title 345 (2003),Crime|Adventure
37,363,1.0,899601072,Movie Title 363 (2010),Children
256,123,4.0,1447837207,Movie Title 123 (1992),Mystery|Sci-Fi
388,558,2.0,1594714506,Movie Title 558 (1971),Fantasy|Musical
109,877,4.5,1668835384,Movie Title 877 (1973),Romance|Thriller|War
404,857,3.0,887049624,Movie Title 857 (2015),Film-Noir|Musical
366,926,2.0,820877724,Movie Title 926 (1982),Thriller
386,627,3.5,878835629,Movie Title 627 (1970),Romance|Fantasy|War
462,152,3.0,1482182683,Movie Title 152 (2019),Action|Documentary|Western
66,258,1.5,1434185877,Movie Title 258 (1983),Animation
460,782,4.5,1581404243,Movie Title 782 (2007),Animation|Adventure|Drama
411,604,2.0,1671562182,Movie Title 604 (1989),Mystery|Documentary|Western
407,95,1.0,1541860247,Movie Title 95 (2014),Adventure
323,511,1.5,982720490,Movie Title 511 (1974),Documentary|Crime|Comedy
440,701,4.0,912549084,Movie Title 701 (2016),Film-Noir|Sci-Fi
179,226,5.0,1559599279,Movie Title 226 (1975),Film-Noir
39,936,3.0,919016364,Movie Title 936 (2003),Animation|Comedy
292,935,2.0,836474758,Movie Title 935 (1971),Mystery|Thriller|Crime|Children
571,119,1.0,1464733865,Movie Title 119 (2017),Mystery|Adventure
83,42,1.5,1401942719,Movie Title 42 (2002),War
536,707,4.0,852513249,Movie Title 707 (2002),Drama
219,370,2.0,1653892500,Movie Title 370 (2018),Crime|Sci-Fi
442,207,2.0,1613772499,Movie Title 207 (1982),Musical|War|Adventure|Film-Noir
450,240,1.5,1404129325,Movie Title 240 (2022),Western
124,441,3.5,800314185,Movie Title 441 (1981),Romance|Fantasy|Horror
287,760,0.5,1427056571,Movie Title 760 (1992),Horror|Animation|Sci-Fi
264,250,5.0,1503364497,Movie Title 250 (2014),Musical|Crime
232,503,3.0,1513566008,Movie Title 503 (2023),Film-Noir|Adventure|Thriller|Romance
399,302,4.0,1470675644,Movie Title 302 (2012),Children|Action
557,526,2.0,957637391,Movie Title 526 (1984),Action|War|Western
240,20,1.5,929287781,Movie Title 20 (1980),Crime|Drama|Film-Noir
549,167,4.5,1594579077,Movie Title 167 (1989),Western
432,542,1.5,1542452713,Movie Title 542 (1975),Romance
419,952,5.0,944704266,Movie Title 952 (1994),Children|Romance|Mystery|Horror
278,786,1.5,963987571,Movie Title 786 (1979),Documentary|Sci-Fi|Adventure|Thriller
529,514,1.5,1458059849,Movie Title 514 (2017),Comedy|Western
423,340,4.0,1640842140,Movie Title 340 (2011),Sci-Fi
397,533,2.0,1558447553,Movie Title 533 (1995),Comedy
573,948,4.0,1560857669,Movie Title 948 (2007),Drama
434,248,2.0,925458404,Movie Title 248 (2008),Musical
250,897,5.0,1487959148,Movie Title 897 (1989),Fantasy|Crime
594,901,1.0,1607676252,Movie Title 901 (1978),Mystery
210,359,2.5,1640504746,Movie Title 359 (1997),Sci-Fi|Animation|Documentary
352,966,4.0,1495687822,Movie Title 966 (1970),Adventure|Romance|Film-Noir|Horror
457,995,4.0,923503226,Movie Title 995 (1986),Adventure|Western|Film-Noir|Thriller
229,203,10.0,1511010581,Movie Title 203 (2012),Fantasy|Crime
538,339,1.0,1607406619,Movie Title 339 (1981),Romance
287,547,3.5,1564989425,Movie Title 547 (1985),Action|Children|Horror|Musical
156,601,2.5,1430335684,Movie Title 601 (1984),Documentary|Sci-Fi|Musical
128,165,1.0,1647073170,Movie Title 165 (2009),Mystery|War|Animation|Drama
178,563,0.5,789424441,Movie Title 563 (1988),Children|Sci-Fi
276,869,4.0,1487400674,Movie Title 869 (1982),Thriller|Musical
568,630,4.0,1480467251,Movie Title 630 (1998),Musical|Documentary
595,596,4.0,1408670800,Movie Title 596 (1971),War|Adventure
151,645,1.5,1492917493,Movie Title 645 (2011),Drama|Children
195,431,5.0,973245196,Movie Title 431 (1985),Western
190,486,0.5,1441025453,Movie Title 486 (2004),Horror
466,469,2.0,1541573082,Movie Title 469 (2007),Fantasy|Horror
523,959,0.5,989027176,Movie Title 959 (2012),Horror|Documentary
220,58,3.0,1694141073,Movie Title 58 (2022),Western|War
70,482,4.0,1491647236,Movie Title 482 (2010),Comedy|Children
30,961,3.0,1674764886,Movie Title 961 (2006),Children
328,411,4.0,892811447,Movie Title 411 (1997),Horror|Mystery|War|Film-Noir
430,253,5.0,898379474,Movie Title 253 (1998),Drama|Romance|Adventure|Western
440,969,2.0,968796093,Movie Title 969 (1982),Romance
267,241,1.5,908272311,Movie Title 241 (2014),Adventure|Romance
589,953,1.0,1477654412,Movie Title 953 (1983),Mystery|Animation|Thriller|Fantasy
45,158,2.0,1614951565,Movie Title 158 (1971),Thriller|Western
382,953,3.5,1612395443,Movie Title 953 (1983),Mystery|Animation|Thriller|Fantasy
22,355,3.0,1639726150,Movie Title 355 (2010),Horror|Documentary|Sci-Fi|Western
133,649,0.5,1645142743,Movie Title 649 (1971),Thriller|Fantasy|Musical
573,122,2.5,889422079,Movie Title 122 (2010),Adventure
562,403,3.5,1558304634,Movie Title 403 (2022),Drama
230,807,1.0,1409162853,Movie Title 807 (1974),Sci-Fi|Thriller|Drama
370,599,1.5,1612288759,Movie Title 599 (1975),Adventure|Fantasy|Thriller
112,451,2.5,1652927083,Movie Title 451 (2022),Crime|Drama|Fantasy|War
273,45,1.0,1569953895,Movie Title 45 (1971),Action
416,535,3.0,1457997719,Movie Title 535 (1996),Documentary|Children|Mystery
38,830,5.0,939615812,Movie Title 830 (1971),War|Crime|Thriller
592,967,2.5,942443789,Movie Title 967 (2017),Action
396,60,4.0,1695471584,Movie Title 60 (1990),Western
514,512,4.0,1403297896,Movie Title 512 (2015),Adventure
63,179,5.0,1461571636,Movie Title 179 (2009),Romance|Documentary|Drama
394,559,4.0,979469427,Movie Title 559 (2012),Mystery|Crime|Drama
515,504,5.0,1605476345,Movie Title 504 (1987),Children|Thriller|Mystery|War
549,454,4.0,835243194,Movie Title 454 (2005),Animation|Romance
394,959,3.0,1642398681,Movie Title 959 (2012),Horror|Documentary
545,263,2.5,919699254,Movie Title 263 (1978),Fantasy|Adventure|Musical|Horror
596,9,3.5,1401495116,Movie Title 9 (1977),Action|Western|Comedy|War
546,596,4.0,900315048,Movie Title 596 (1971),War|Adventure
399,491,2.5,845666498,Movie Title 491 (2000),Documentary|Mystery|Western|Children
122,229,2.0,1450627358,Movie Title 229 (2016),Thriller|Children
133,800,2.0,1523129940,Movie Title 800 (2023),Children|Action
419,295,5.0,1524838101,Movie Title 295 (2018),Horror|Sci-Fi
320,497,3.0,1502202940,Movie Title 497 (1977),Fantasy
239,434,2.0,1645165033,Movie Title 434 (2019),Horror|Fantasy
459,200,2.0,1658426151,Movie Title 200 (1980),Thriller|Fantasy|Action|Musical
115,340,2.0,846360232,Movie Title 340 (2011),Sci-Fi
89,214,3.0,1614941540,Movie Title 214 (1970),Comedy|Thriller
470,448,2.5,1616424663,Movie Title 448 (1977),Sci-Fi|Thriller|Film-Noir
599,99,3.0,1508063336,Movie Title 99 (2016),Animation|Comedy|Musical|Romance
15,129,4.5,1558864799,Movie Title 129 (1981),Mystery|Adventure|Documentary|Crime
207,337,4.0,1507983615,Movie Title 337 (2016),Horror|Documentary
88,250,1.0,927755089,Movie Title 250 (2014),Musical|Crime
403,971,2.0,1418317996,Movie Title 971 (1971),Children|Film-Noir
496,121,1.0,1523578572,Movie Title 121 (2010),Children|Drama|Western
50,887,1.0,1641406495,Movie Title 887 (1989),Mystery
24,600,5.0,1599959321,Movie Title 600 (2014),Crime|Drama|Western|Comedy
66,112,4.5,1589782682,Movie Title 112 (2008),Horror
413,516,3.5,1560973255,Movie Title 516 (1988),Crime|Action
24,371,0.5,1626480997,Movie Title 371 (2022),Horror|Animation|Fantasy|Children
29,111,3.5,872927487,Movie Title 111 (1983),Western|Drama
308,508,0.5,1580437580,Movie Title 508 (1976),War
72,719,3.0,1555139833,Movie Title 719 (1983),Thriller
245,617,2.5,815344440,Movie Title 617 (1975),Adventure|Documentary|Comedy|Horror
558,258,0.5,1593752055,Movie Title 258 (1983),Animation
387,88,2.0,1619594446,Movie Title 88 (1994),War
265,593,3.5,1617271643,Movie Title 593 (2015),Action|Children|Western
517,39,1.0,1581469203,Movie Title 39 (1995),Thriller|Mystery
221,167,1.0,1653032493,Movie Title 167 (1989),Western
56,145,2.0,1599778228,Movie Title 145 (1984),Mystery|Comedy
50,50,4.0,1497047606,Movie Title 50 (2018),Thriller
153,218,3.0,1458258848,Movie Title 218 (2015),Animation
17,867,1.5,824557639,Movie Title 867 (2016),Crime
601,763,5.0,1664716313,Movie Title 763 (2016),Western|Children|Comedy|Musical
504,31,3.0,928648299,Movie Title 31 (2001),Mystery|Adventure
474,894,3.5,1605234088,Movie Title 894 (2009),Children|Film-Noir
281,739,4.0,1661756263,Movie Title 739 (2000),Documentary|Action
377,255,2.0,1541051329,Movie Title 255 (2020),Drama|Musical|Romance|Children
315,887,5.5,1474726816,Movie Title 887 (1989),Mystery
249,491,1.0,902084355,Movie Title 491 (2000),Documentary|Mystery|Western|Children
534,172,6.0,1599640802,Movie Title 172 (2008),War|Adventure|Sci-Fi|Fantasy
167,249,3.5,1653402406,Movie Title 249 (2023),Animation
570,99,1.5,1565163003,Movie Title 99 (2016),Animation|Comedy|Musical|Romance
459,156,2.0,1427319516,Movie Title 156 (1989),Animation|Drama|Adventure
37,926,1.0,1554427532,Movie Title 926 (1982),Thriller
240,491,3.0,875667444,Movie Title 491 (2000),Documentary|Mystery|Western|Children
144,127,5.0,908415479,Movie Title 127 (1993),Animation|Adventure|Thriller
419,398,3.5,1508330090,Movie Title 398 (2021),Adventure|Documentary
390,178,4.0,1497594585,Movie Title 178 (1971),War
177,468,4.0,1633677973,Movie Title 468 (1990),Drama|Romance|Animation
341,101,1.5,1474067731,Movie Title 101 (2015),Thriller|Animation
550,461,4.0,1437411081,Movie Title 461 (1989),Film-Noir|Documentary|Crime
367,281,4.0,1413976104,Movie Title 281 (1997),Adventure|Comedy|Action|Western
433,440,2.0,1424686797,Movie Title 440 (2011),Drama|War|Animation|Film-Noir
179,709,2.0,1434671964,Movie Title 709 (2002),Drama|Animation
359,55,5.0,838546991,Movie Title 55 (1983),War|Documentary|Children|Western
473,301,3.0,1582646836,Movie Title 301 (1992),Comedy|Mystery
85,924,1.5,941176926,Movie Title 924 (2019),Adventure
392,45,5.0,1689511479,Movie Title 45 (1971),Action
211,347,2.0,1694496324,Movie Title 347 (2022),Romance|Horror
405,168,3.0,829292971,Movie Title 168 (2021),Thriller|Fantasy|Western
579,761,3.5,884699835,Movie Title 761 (2003),Western|Documentary|Action|Children
392,713,3.0,1470840072,Movie Title 713 (1983),Action|Western
213,179,3.0,1642621773,Movie Title 179 (2009),Romance|Documentary|Drama
149,500,2.0,1567554711,Movie Title 500 (1985),Horror|Musical|Crime
196,622,3.5,1577364591,Movie Title 622 (1975),Crime|Western|Comedy
86,417,5.0,1445311183,Movie Title 417 (1971),Film-Noir|Animation|Children|Thriller
358,476,2.0,959243587,Movie Title 476 (2011),Mystery|Action
60,313,2.0,818584894,Movie Title 313 (1980),Children|Horror
349,809,4.5,1688922843,Movie Title 809 (1991),War|Sci-Fi
452,992,0.5,961884626,Movie Title 992 (2016),Children
564,276,2.0,829232461,Movie Title 276 (1980),Film-Noir
270,742,2.0,1561983880,Movie Title 742 (2012),Drama
65,554,4.0,1461873873,Movie Title 554 (1991),Animation|Comedy
531,592,4.0,835804150,Movie Title 592 (2011),Documentary|Film-Noir
214,488,3.5,994341607,Movie Title 488 (2007),Fantasy
69,550,4.5,1547012749,Movie Title 550 (2014),Children
500,568,2.5,1435220473,Movie Title 568 (1979),Sci-Fi|Musical|Animation
23,531,1.0,874619487,Movie Title 531 (2003),Action
234,860,4.5,886888231,Movie Title 860 (2004),Documentary
175,508,1.0,957662108,Movie Title 508 (1976),War
559,897,5.0,1538254582,Movie Title 897 (1989),Fantasy|Crime
522,38,4.0,1531612789,Movie Title 38 (2022),Fantasy
565,324,1.0,1589352690,Movie Title 324 (1979),Crime|Action
513,554,1.0,1421041462,Movie Title 554 (1991),Animation|Comedy
471,607,4.5,1411510533,Movie Title 607 (1985),Comedy
258,366,2.0,1571813414,Movie Title 366 (1988),Horror|War
243,700,2.0,840687324,Movie Title 700 (2000),War
241,932,5.0,1584878894,Movie Title 932 (1991),Animation|Western
586,420,1.0,1650221092,Movie Title 420 (2022),Fantasy
336,635,3.5,1512136664,Movie Title 635 (2015),Documentary|Comedy|Children
504,711,2.0,1634246048,Movie Title 711 (1987),Film-Noir
532,144,4.0,895423029,Movie Title 144 (2000),Sci-Fi|Drama|Horror
61,980,1.0,827319737,Movie Title 980 (1988),Drama|Film-Noir|Mystery
275,801,1.0,1456624247,Movie Title 801 (1991),Adventure|Animation|Children|Romance
241,171,2.0,992600396,Movie Title 171 (1990),Horror|Thriller|Animation
10,118,2.0,1696355496,Movie Title 118 (1989),Adventure|Film-Noir
33,951,1.0,871543392,Movie Title 951 (1990),Animation|Comedy|Western|Drama
157,515,5.0,1512760997,Movie Title 515 (1997),Crime|Action|Adventure
431,450,4.0,1527403040,Movie Title 450 (1979),Sci-Fi|Fantasy|Children|Crime
9,214,2.0,1577374712,Movie Title 214 (1970),Comedy|Thriller
26,610,2.0,1511927953,Movie Title 610 (2022),Animation
136,1,2.0,1402593223,Movie Title 1 (2016),Adventure|Mystery|Comedy|Animation
236,292,5.0,1456242090,Movie Title 292 (1978),Children
564,794,5.5,1624433187,Movie Title 794 (1976),Thriller|War|Musical
456,868,3.5,1401244257,Movie Title 868 (1982),Musical|Documentary|Children
36,629,4.5,889679632,Movie Title 629 (1985),Thriller|Fantasy|Crime|Western
161,143,4.5,1606646089,Movie Title 143 (2021),Comedy|Western|Fantasy
390,466,5.0,975601160,Movie Title 466 (1991),Western|Action
214,34,5.0,1520786387,Movie Title 34 (1999),Adventure|Western
89,166,5.0,1514868334,Movie Title 166 (2001),Action|Horror|Animation
442,721,2.0,1559343092,Movie Title 721 (1979),Documentary|Comedy|Animation|Mystery
545,534,4.0,969801186,Movie Title 534 (2018),Adventure
364,772,1.0,1468879410,Movie Title 772 (1999),Fantasy
90,436,2.0,918984992,Movie Title 436 (2015),Children|Comedy|Crime|War
158,51,0.5,1468143246,Movie Title 51 (1983),Sci-Fi|Documentary|Animation
352,418,1.0,1644168802,Movie Title 418 (2009),Crime|Thriller|War
156,461,3.5,1494970833,Movie Title 461 (1989),Film-Noir|Documentary|Crime
